Screen title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MAME filename,MD5,SHA1,SHA256,SHA512
Bomber Man World,bombermanworld,Japan,1991,Irem/Hudson,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:action>maze #arcadeboard:irem>m97,bbmanwj.zip|bbmanw.zip,fc1b24e262e15225b3ec82c59b8476d3,d5649e5f7430a63d4b5c7818a84833338ed241e8,882cb2d11f965ae98d07059a9eb3ec5b7203d647a416ffa067cb739cefba1705,39f9c5fae1c4620a0b3582f5094bac6c949bfe6e481235498fc5ca8ca44e7fbbd524a1368c7c8785fedb3bd752e1bd75f1d5ed0a6097f3ea1964fde7806e39ba
Bomber Man World,bombermanworld,Japan,1991,Irem/Hudson,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:action>maze #arcadeboard:irem>m97,bbmanwja.zip|bbmanw.zip,fc1b24e262e15225b3ec82c59b8476d3,d5649e5f7430a63d4b5c7818a84833338ed241e8,882cb2d11f965ae98d07059a9eb3ec5b7203d647a416ffa067cb739cefba1705,39f9c5fae1c4620a0b3582f5094bac6c949bfe6e481235498fc5ca8ca44e7fbbd524a1368c7c8785fedb3bd752e1bd75f1d5ed0a6097f3ea1964fde7806e39ba
Bomber Man World,bombermanworld,World,1991,Irem/Hudson,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:action>maze #arcadeboard:irem>m97 #mameparent,bbmanw.zip,fc1b24e262e15225b3ec82c59b8476d3,d5649e5f7430a63d4b5c7818a84833338ed241e8,882cb2d11f965ae98d07059a9eb3ec5b7203d647a416ffa067cb739cefba1705,39f9c5fae1c4620a0b3582f5094bac6c949bfe6e481235498fc5ca8ca44e7fbbd524a1368c7c8785fedb3bd752e1bd75f1d5ed0a6097f3ea1964fde7806e39ba
New Atomic Punk: Global Quest,bombermanworld,USA,1991,Irem/Hudson,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:action>maze #arcadeboard:irem>m97,newapunk.zip|bbmanw.zip,fc1b24e262e15225b3ec82c59b8476d3,d5649e5f7430a63d4b5c7818a84833338ed241e8,882cb2d11f965ae98d07059a9eb3ec5b7203d647a416ffa067cb739cefba1705,39f9c5fae1c4620a0b3582f5094bac6c949bfe6e481235498fc5ca8ca44e7fbbd524a1368c7c8785fedb3bd752e1bd75f1d5ed0a6097f3ea1964fde7806e39ba
Bomber Lord,bombermanworld,World,1992,Irem/Hudson,Irem,#input:joystick>8:buttons>2 #players:4:vs #genre:action>maze #arcadeboard:irem>m97 #unfinished:bootleg,bomblord.zip|bbmanw.zip,fc1b24e262e15225b3ec82c59b8476d3,d5649e5f7430a63d4b5c7818a84833338ed241e8,882cb2d11f965ae98d07059a9eb3ec5b7203d647a416ffa067cb739cefba1705,39f9c5fae1c4620a0b3582f5094bac6c949bfe6e481235498fc5ca8ca44e7fbbd524a1368c7c8785fedb3bd752e1bd75f1d5ed0a6097f3ea1964fde7806e39ba
Demoneye-X,demoneyex,Japan,1981,Irem,Irem,#input:buttons>3 #players:2:alt #search:tate>ccw #genre:shmup #arcadeboard:irem>m27 #mameparent,demoneye.zip,3dd29a6a05424a3ade086e944b9f00ad,730127f512859a0d6f1389b723beaa33679556ac,d6578afb7c7a39bada4b99eadb1eef6aa0ccf9ea1008a177afbedd562f685a71,175afc8c63a8eaf1e9552b1bdc165bd586127db7f034578017cd363fc5cb02cda5f360ada47f17a25da93353d606ff5b844d5877ebb929732760dd10f92d845d
Dice: The Dice Game!,dicethedicegame,Japan,1991,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>maze #arcadeboard:irem>m90 #unlicensed:bootleg #lang:ja #mameparent,dicegame.zip,a759a5f0b334b8e844868ddceae43354,94ba2e5cc9acea149431be39992547e1d3915dd8,12c13e0b560bd6af9931e8b1172d7ca8e2031cb6b139e7e88023778805105553,5ddb3028766cbb4911fe7e8f9c383d8d7e01edbb8be2e2cb629e9cadd1cbc3aa04c6f4308e9664774eb3c9415d6f6ff9cc56e9a0cabf31f720611b02b4a332cf
Dragon Breed,dragonbreed,Japan,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:shmup>h #arcadeboard:irem>m72,dbreedjm72.zip|dbreed.zip,c6839ab702671f8897d75fa0bedac067,6c8cc6c60f56702e86d4d2f9278bd020d6b5622c,36fbd2fbedb3136c7dc3a5c28f0ecb66917ec619fc978a3f80bbab2c39faf223,2b40dc726ac52f30affa2f4155cd086b7e98bb1cf42dc8cebfe66f3f210b6d110b5675dddb9c83eaf70dc7b76bf81b8adbca009c4d76ab22f8d9a76fde0e2bb2
Dragon Breed,dragonbreed,World,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:shmup>h #arcadeboard:irem>m72,dbreedm72.zip|dbreed.zip,c6839ab702671f8897d75fa0bedac067,6c8cc6c60f56702e86d4d2f9278bd020d6b5622c,36fbd2fbedb3136c7dc3a5c28f0ecb66917ec619fc978a3f80bbab2c39faf223,2b40dc726ac52f30affa2f4155cd086b7e98bb1cf42dc8cebfe66f3f210b6d110b5675dddb9c83eaf70dc7b76bf81b8adbca009c4d76ab22f8d9a76fde0e2bb2
Dragon Breed,dragonbreed,World,1989,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:shmup>h #arcadeboard:irem>m81 #mameparent,dbreed.zip,c6839ab702671f8897d75fa0bedac067,6c8cc6c60f56702e86d4d2f9278bd020d6b5622c,36fbd2fbedb3136c7dc3a5c28f0ecb66917ec619fc978a3f80bbab2c39faf223,2b40dc726ac52f30affa2f4155cd086b7e98bb1cf42dc8cebfe66f3f210b6d110b5675dddb9c83eaf70dc7b76bf81b8adbca009c4d76ab22f8d9a76fde0e2bb2
Dream Soccer '94,dreamsoccer94,Japan,1994,Irem,Irem,#input:joystick>8:buttons>2 #players:2:vs #genre:sports>soccer #arcadeboard:irem>m92,dsoccr94j.zip|dsoccr94.zip,daa8246ff107c255ba3316dc1580246e,bce41365368fa5960bd204f65ca50e4ccb655268,a1bd847ea9f8bbeea0899b3900e0cce5ec05e5efd9c1a9d96e3e40eb3e7843c2,38a8f3c9755404aabffd36e90d8b1b043898b872dffd804cd7df7c006a74581cee81da833f2486ef026171ab3cf3139d27c843ebd5f951006520e2849f3d34d0
Dream Soccer '94,dreamsoccer94,South Korea,1994,Irem,Irem,#input:joystick>8:buttons>2 #players:2:vs #genre:sports>soccer #arcadeboard:irem>m107,dsoccr94k.zip|dsoccr94.zip,daa8246ff107c255ba3316dc1580246e,bce41365368fa5960bd204f65ca50e4ccb655268,a1bd847ea9f8bbeea0899b3900e0cce5ec05e5efd9c1a9d96e3e40eb3e7843c2,38a8f3c9755404aabffd36e90d8b1b043898b872dffd804cd7df7c006a74581cee81da833f2486ef026171ab3cf3139d27c843ebd5f951006520e2849f3d34d0
Dream Soccer '94,dreamsoccer94,World,1994,Irem,Irem,#input:joystick>8:buttons>2 #players:2:vs #genre:sports>soccer #arcadeboard:irem>m107 #mameparent,dsoccr94.zip,daa8246ff107c255ba3316dc1580246e,bce41365368fa5960bd204f65ca50e4ccb655268,a1bd847ea9f8bbeea0899b3900e0cce5ec05e5efd9c1a9d96e3e40eb3e7843c2,38a8f3c9755404aabffd36e90d8b1b043898b872dffd804cd7df7c006a74581cee81da833f2486ef026171ab3cf3139d27c843ebd5f951006520e2849f3d34d0
Daiku no Gen-san@大工の源さん,daikunogensan,Japan,1990,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash>platformer #arcadeboard:irem>m72,dkgensanm72.zip|hharry.zip,beada27ecf67148477a56c58e3830957,5a3a4c0c55c8faf6eb12e8259af17265b501163b,59eb80d9b3d45665feb18678b35e346134c1f74c14948ee2723377fdba18f9f4,8e239de10a3f84e60dc520146d14c290a99e61f6711f4e4cfa41b49ae7bb037d3f2dc74c97b26d8aba15abf1e53d82b2c053eaf353f9d0afb003200c559e0de8
Daiku no Gen-san@大工の源さん,daikunogensan,Japan,1990,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash>platformer #arcadeboard:irem>m82,dkgensanm82.zip|hharry.zip,beada27ecf67148477a56c58e3830957,5a3a4c0c55c8faf6eb12e8259af17265b501163b,59eb80d9b3d45665feb18678b35e346134c1f74c14948ee2723377fdba18f9f4,8e239de10a3f84e60dc520146d14c290a99e61f6711f4e4cfa41b49ae7bb037d3f2dc74c97b26d8aba15abf1e53d82b2c053eaf353f9d0afb003200c559e0de8
Daiku no Gen-san@大工の源さん,daikunogensan,Japan,1990,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash>platformer #arcadeboard:irem>m84,dkgensan.zip|hharry.zip,beada27ecf67148477a56c58e3830957,5a3a4c0c55c8faf6eb12e8259af17265b501163b,59eb80d9b3d45665feb18678b35e346134c1f74c14948ee2723377fdba18f9f4,8e239de10a3f84e60dc520146d14c290a99e61f6711f4e4cfa41b49ae7bb037d3f2dc74c97b26d8aba15abf1e53d82b2c053eaf353f9d0afb003200c559e0de8
Hammerin' Harry,daikunogensan,USA,1990,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash>platformer #arcadeboard:irem>m84,hharryu.zip|hharry.zip,beada27ecf67148477a56c58e3830957,5a3a4c0c55c8faf6eb12e8259af17265b501163b,59eb80d9b3d45665feb18678b35e346134c1f74c14948ee2723377fdba18f9f4,8e239de10a3f84e60dc520146d14c290a99e61f6711f4e4cfa41b49ae7bb037d3f2dc74c97b26d8aba15abf1e53d82b2c053eaf353f9d0afb003200c559e0de8
Hammerin' Harry,daikunogensan,World,1990,Irem,Irem,#input:joystick>8:buttons>2 #players:2:alt #genre:action>hackandslash>platformer #arcadeboard:irem>m81 #mameparent,hharry.zip,beada27ecf67148477a56c58e3830957,5a3a4c0c55c8faf6eb12e8259af17265b501163b,59eb80d9b3d45665feb18678b35e346134c1f74c14948ee2723377fdba18f9f4,8e239de10a3f84e60dc520146d14c290a99e61f6711f4e4cfa41b49ae7bb037d3f2dc74c97b26d8aba15abf1e53d82b2c053eaf353f9d0afb003200c559e0de8
Fire Barrel,firebarrel,Japan,1993,Irem,Irem,#input:joystick>8:buttons>3 #players:2:coop #search:tate>ccw #genre:shmup>v #arcadeboard:irem>m107,firebarr.zip|airass.zip,beb36fd02826c636dd9cbf234ac63715,0ce0a52c4545989af3c089fc7857319056e407c3,7cf9c13129195acd1fe07c3e45c02fe3233a156297f50dea37af2e92b6a8e61c,60f49e4e846706978f7c672d42bfb7d39f8a4a78d73b5966a6eb40b8c5a35ff5ad73246cd0ef786e66860e2f318ff31cb4bb7729c3580c23adc64d2f7a292b88 
Air Assault,firebarrel,World,1993,Irem,Irem,#input:joystick>8:buttons>3 #players:2:coop #search:tate>ccw #genre:shmup>v #arcadeboard:irem>m107 #mameparent,airass.zip,beb36fd02826c636dd9cbf234ac63715,0ce0a52c4545989af3c089fc7857319056e407c3,7cf9c13129195acd1fe07c3e45c02fe3233a156297f50dea37af2e92b6a8e61c,60f49e4e846706978f7c672d42bfb7d39f8a4a78d73b5966a6eb40b8c5a35ff5ad73246cd0ef786e66860e2f318ff31cb4bb7729c3580c23adc64d2f7a292b88 
Gallop: Armed Police Unit@Armed Police Unit: Gallop,gallop,Japan,1991,Irem,Irem,#input:joystick>8:buttons>2 #players:1 #genre:shmup>h #arcadeboard:irem>m72,gallopm72.zip|cosmccop.zip,bc64907194abc6c88491665bb2238002,edd5acb75620aaa870c96226594db72f315fc7f8,ecf15cd604715ba153e1a59dcb8abb745be21fff659c014d909d8e8f81f49e1d,81a36adb46d06ed7a0170fa97448b3fe1dab6acb8b49c4b8feda504ca1344953328b6ac6f1dfaf9164aeaec6657530165e6d1de1ac1aebbbbea7986fe1a053a7
Gallop: Armed Police Unit@Armed Police Unit: Gallop,gallop,Japan,1991,Irem,Irem,#input:joystick>8:buttons>4 #players:2:alt #genre:shmup>h #arcadeboard:irem>m84,gallop.zip|cosmccop.zip,bc64907194abc6c88491665bb2238002,edd5acb75620aaa870c96226594db72f315fc7f8,ecf15cd604715ba153e1a59dcb8abb745be21fff659c014d909d8e8f81f49e1d,81a36adb46d06ed7a0170fa97448b3fe1dab6acb8b49c4b8feda504ca1344953328b6ac6f1dfaf9164aeaec6657530165e6d1de1ac1aebbbbea7986fe1a053a7
Cosmic Cop,gallop,World,1991,Irem,Irem,#input:joystick>8:buttons>4 #players:2:alt #genre:shmup>h #arcadeboard:irem>m72 #mameparent,cosmccop.zip,bc64907194abc6c88491665bb2238002,edd5acb75620aaa870c96226594db72f315fc7f8,ecf15cd604715ba153e1a59dcb8abb745be21fff659c014d909d8e8f81f49e1d,81a36adb46d06ed7a0170fa97448b3fe1dab6acb8b49c4b8feda504ca1344953328b6ac6f1dfaf9164aeaec6657530165e6d1de1ac1aebbbbea7986fe1a053a7
Geo Storm,geostorm,Japan,1994,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:action>runandgun #arcadeboard:irem>m92,geostorm.zip|gunforc2.zip,d320b2b9c3095040ad2480980177a066,b397cde60d002db610976e8fec7d5270daa7a47e,66463de925edcfdd27a9b266d3003e692f4a5c7b84ffc65da71be86e18d52ced,b355bd59e495ebe127cb4f5ad6db4e5a1ae0777ae9af83e61263b6a8fe01f9fe27a846bbc453ab7cabd9fc036e952585a8d371e7fd802422f7e09fbea52555e5
Geo Storm,geostorm,Japan,1994,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:action>runandgun #arcadeboard:irem>m92,geostorma.zip|gunforc2.zip,d320b2b9c3095040ad2480980177a066,b397cde60d002db610976e8fec7d5270daa7a47e,66463de925edcfdd27a9b266d3003e692f4a5c7b84ffc65da71be86e18d52ced,b355bd59e495ebe127cb4f5ad6db4e5a1ae0777ae9af83e61263b6a8fe01f9fe27a846bbc453ab7cabd9fc036e952585a8d371e7fd802422f7e09fbea52555e5
Gun Force II,geostorm,USA,1994,Irem,Irem,#input:joystick>8:buttons>2 #players:2:coop #genre:action>runandgun #arcadeboard:irem>m92 #mameparent,gunforc2.zip,d320b2b9c3095040ad2480980177a066,b397cde60d002db610976e8fec7d5270daa7a47e,66463de925edcfdd27a9b266d3003e692f4a5c7b84ffc65da71be86e18d52ced,b355bd59e495ebe127cb4f5ad6db4e5a1ae0777ae9af83e61263b6a8fe01f9fe27a846bbc453ab7cabd9fc036e952585a8d371e7fd802422f7e09fbea52555e5
Ginga Teikoku no Gyakushū@怪獣帝国の逆襲,gingateikokunogyakushuu,Japan,1980,Irem,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>cw #genre:shmup #arcadeboard:irem #mameparent,gteikoku.zip|uniwars.zip,b69cdb1b4c9bb798939f6e1a34b0d7c8,66790d138c62cc5dc677b90f9b5e80403890dea4,fb822548a4c0cbf38429017faf2a48e5a9e82219bb25c7dfd3c87ee33e371f15,35cf92820e1c7c9e6c11f0184ea231934f5a83403bffa5d9a0e24ee9a17139d1f30cf6b91b1c21ca8b40090aaf1c1642bf518710a1934382343628451ea5c17a
UniWar S,gingateikokunogyakushuu,World,1980,Irem,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>cw #genre:shmup #arcadeboard:irem #mameparent,uniwars.zip,b69cdb1b4c9bb798939f6e1a34b0d7c8,66790d138c62cc5dc677b90f9b5e80403890dea4,fb822548a4c0cbf38429017faf2a48e5a9e82219bb25c7dfd3c87ee33e371f15,35cf92820e1c7c9e6c11f0184ea231934f5a83403bffa5d9a0e24ee9a17139d1f30cf6b91b1c21ca8b40090aaf1c1642bf518710a1934382343628451ea5c17a
Multi Wars,gingateikokunogyakushuu,World,1980,Gayton Games/Irem,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>cw #genre:shmup #arcadeboard:irem #unlicensed:bootleg #lang:es,asideral.zip|uniwars.zip,b69cdb1b4c9bb798939f6e1a34b0d7c8,66790d138c62cc5dc677b90f9b5e80403890dea4,fb822548a4c0cbf38429017faf2a48e5a9e82219bb25c7dfd3c87ee33e371f15,35cf92820e1c7c9e6c11f0184ea231934f5a83403bffa5d9a0e24ee9a17139d1f30cf6b91b1c21ca8b40090aaf1c1642bf518710a1934382343628451ea5c17a
Ataque Sideral,gingateikokunogyakushuu,Spain,1980,Electrogame/Irem,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>cw #genre:shmup #arcadeboard:irem #unlicensed:bootleg #lang:es,asideral.zip|uniwars.zip,b69cdb1b4c9bb798939f6e1a34b0d7c8,66790d138c62cc5dc677b90f9b5e80403890dea4,fb822548a4c0cbf38429017faf2a48e5a9e82219bb25c7dfd3c87ee33e371f15,35cf92820e1c7c9e6c11f0184ea231934f5a83403bffa5d9a0e24ee9a17139d1f30cf6b91b1c21ca8b40090aaf1c1642bf518710a1934382343628451ea5c17a
Galaxy Empire,gingateikokunogyakushuu,World,1980,Taito do Brasil/Irem,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>cw #genre:shmup #arcadeboard:irem #unlicensed:bootleg #lang:es,galemp.zip|uniwars.zip,b69cdb1b4c9bb798939f6e1a34b0d7c8,66790d138c62cc5dc677b90f9b5e80403890dea4,fb822548a4c0cbf38429017faf2a48e5a9e82219bb25c7dfd3c87ee33e371f15,35cf92820e1c7c9e6c11f0184ea231934f5a83403bffa5d9a0e24ee9a17139d1f30cf6b91b1c21ca8b40090aaf1c1642bf518710a1934382343628451ea5c17a
Pájaro del Espacio,gingateikokunogyakushuu,Spain,1980,PSV/Irem,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>cw #genre:shmup #arcadeboard:irem #unlicensed:bootleg #lang:es,pajaroes.zip|uniwars.zip,b69cdb1b4c9bb798939f6e1a34b0d7c8,66790d138c62cc5dc677b90f9b5e80403890dea4,fb822548a4c0cbf38429017faf2a48e5a9e82219bb25c7dfd3c87ee33e371f15,35cf92820e1c7c9e6c11f0184ea231934f5a83403bffa5d9a0e24ee9a17139d1f30cf6b91b1c21ca8b40090aaf1c1642bf518710a1934382343628451ea5c17a
Sky Raider,gingateikokunogyakushuu,World,1980,Irem,Irem,#input:joystick>2h:buttons>1 #players:2:alt #search:tate>cw #genre:shmup #arcadeboard:irem #unlicensed:bootleg,skyraidr.zip|uniwars.zip,b69cdb1b4c9bb798939f6e1a34b0d7c8,66790d138c62cc5dc677b90f9b5e80403890dea4,fb822548a4c0cbf38429017faf2a48e5a9e82219bb25c7dfd3c87ee33e371f15,35cf92820e1c7c9e6c11f0184ea231934f5a83403bffa5d9a0e24ee9a17139d1f30cf6b91b1c21ca8b40090aaf1c1642bf518710a1934382343628451ea5c17a
